Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-11-28 13:15:01,O,1215,29762,880,69,874,0,3,157,65535,65535,65535,69,65535,0,255,357,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,23431
2022-11-28 13:16:00,O,1215,29758,881,69,873,1,3,111,65535,65535,65535,69,65535,0,255,357,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,850
2022-11-28 13:17:00,O,1215,29758,881,69,871,5,3,128,65535,65535,65535,70,65535,0,255,341,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,11645
2022-11-28 13:18:00,O,1215,29759,881,68,868,4,3,99,65535,65535,65535,70,65535,0,255,348,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,29436
2022-11-28 13:19:01,O,1215,29757,881,68,867,2,3,44,65535,65535,65535,71,65535,0,255,353,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,20102
2022-11-28 13:20:00,O,1215,29759,881,68,866,8,3,117,65535,65535,65535,71,65535,0,255,359,0,65535,0,0,0,56,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,13716
2022-11-28 13:21:06,O,1216,29757,882,68,866,6,3,113,65535,65535,65535,71,65535,0,255,371,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,17539
2022-11-28 13:22:01,O,1216,29757,882,68,865,5,3,56,65535,65535,65535,71,65535,0,255,371,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,14553
2022-11-28 13:23:00,O,1216,29757,882,68,865,4,4,35,65535,65535,65535,70,65535,0,255,369,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,13882
2022-11-28 13:24:00,O,1216,29756,882,68,865,4,4,335,65535,65535,65535,71,65535,0,255,362,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,10124
2022-11-28 13:25:00,O,1216,29756,882,68,865,2,4,146,65535,65535,65535,71,65535,0,255,343,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,52339
2022-11-28 13:26:00,O,1216,29756,882,68,866,1,4,123,65535,65535,65535,72,65535,0,255,285,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,48734
2022-11-28 13:27:00,O,1216,29755,882,68,866,7,4,140,65535,65535,65535,71,65535,0,255,267,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,58580
2022-11-28 13:28:00,O,1216,29753,882,68,865,6,4,99,65535,65535,65535,69,65535,0,255,264,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,52713
2022-11-28 13:29:00,O,1216,29754,883,68,862,5,4,136,65535,65535,65535,70,65535,0,255,265,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,4098
2022-11-28 13:30:00,O,1216,29752,883,68,859,3,4,109,65535,65535,65535,71,65535,0,255,271,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,29395
2022-11-28 13:31:01,O,1216,29752,883,67,857,2,5,86,65535,65535,65535,72,65535,0,255,278,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,40900
2022-11-28 13:32:00,O,1216,29752,883,67,856,5,4,127,65535,65535,65535,73,65535,0,255,306,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,14488
2022-11-28 13:33:00,O,1216,29752,883,67,854,4,4,114,65535,65535,65535,73,65535,0,255,311,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,46540
2022-11-28 13:34:07,O,1216,29751,883,67,854,4,5,67,65535,65535,65535,73,65535,0,255,309,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,12738
2022-11-28 13:35:00,O,1216,29751,883,67,853,6,5,132,65535,65535,65535,73,65535,0,255,302,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,22731
2022-11-28 13:36:00,O,1216,29752,884,67,852,3,5,62,65535,65535,65535,73,65535,0,255,311,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,30763
2022-11-28 13:37:00,O,1216,29753,884,67,853,4,5,92,65535,65535,65535,72,65535,0,255,320,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,52361
2022-11-28 13:38:01,O,1216,29751,884,67,852,2,5,118,65535,65535,65535,73,65535,0,255,327,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,25707
2022-11-28 13:39:00,O,1216,29752,884,67,854,5,4,74,65535,65535,65535,74,65535,0,255,322,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,27478
2022-11-28 13:40:00,O,1216,29751,885,67,854,7,4,108,65535,65535,65535,73,65535,0,255,316,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,39441
2022-11-28 13:41:00,O,1216,29750,884,67,855,4,4,108,65535,65535,65535,73,65535,0,255,309,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,53288
2022-11-28 13:42:01,O,1216,29752,885,67,855,10,5,156,65535,65535,65535,72,65535,0,255,304,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,15595
2022-11-28 13:43:00,O,1216,29749,885,67,855,5,5,128,65535,65535,65535,72,65535,0,255,306,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,19492
2022-11-28 13:44:00,O,1216,29748,885,67,855,6,5,123,65535,65535,65535,73,65535,0,255,304,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,47664
2022-11-28 13:45:00,O,1216,29751,885,67,854,1,5,90,65535,65535,65535,72,65535,0,255,302,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,1065
2022-11-28 13:46:01,O,1216,29749,885,67,854,6,5,63,65535,65535,65535,72,65535,0,255,295,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,1013
2022-11-28 13:47:00,O,1216,29751,885,67,854,3,5,147,65535,65535,65535,73,65535,0,255,287,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,26876
2022-11-28 13:48:00,O,1216,29750,886,67,855,5,5,115,65535,65535,65535,73,65535,0,255,279,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,30684
2022-11-28 13:49:06,O,1216,29750,886,67,855,4,5,189,65535,65535,65535,72,65535,0,255,267,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,41628
2022-11-28 13:50:01,O,1216,29750,886,67,855,3,5,101,65535,65535,65535,72,65535,0,255,264,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,58546
2022-11-28 13:51:00,O,1216,29749,886,67,856,6,5,79,65535,65535,65535,72,65535,0,255,258,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,43147
2022-11-28 13:52:00,O,1217,29748,886,66,857,4,5,86,65535,65535,65535,71,65535,0,255,253,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,59647
2022-11-28 13:53:00,O,1217,29748,886,66,857,1,5,87,65535,65535,65535,72,65535,0,255,248,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,31807
2022-11-28 13:54:01,O,1217,29748,886,66,858,1,4,124,65535,65535,65535,71,65535,0,255,244,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,27980
2022-11-28 13:55:00,O,1217,29748,886,66,859,3,4,71,65535,65535,65535,71,65535,0,255,237,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,10663
2022-11-28 13:56:00,O,1217,29749,886,66,860,6,4,119,65535,65535,65535,71,65535,0,255,232,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,12149
2022-11-28 13:57:00,O,1217,29748,887,66,861,2,4,65,65535,65535,65535,71,65535,0,255,227,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,43362
2022-11-28 13:58:07,O,1217,29747,886,66,862,4,4,112,65535,65535,65535,72,65535,0,255,225,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,51010
2022-11-28 13:59:00,O,1217,29747,886,66,862,6,4,127,65535,65535,65535,73,65535,0,255,220,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,19769
2022-11-28 14:00:00,O,1217,29749,887,66,861,7,4,130,65535,65535,65535,73,65535,0,255,221,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,63595
2022-11-28 14:01:01,O,1217,29748,887,66,860,9,4,122,65535,65535,65535,74,65535,0,255,227,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,24747
2022-11-28 14:02:00,O,1217,29747,887,66,858,6,4,145,65535,65535,65535,74,65535,0,255,207,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,21084
2022-11-28 14:03:00,O,1217,29745,887,67,856,3,4,105,65535,65535,65535,75,65535,0,255,202,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,24303
2022-11-28 14:04:00,O,1217,29743,888,67,855,10,5,85,65535,65535,65535,75,65535,0,255,236,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,5772
2022-11-28 14:05:00,O,1217,29744,888,67,853,7,5,79,65535,65535,65535,76,65535,0,255,250,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,48357
2022-11-28 14:06:01,O,1217,29743,888,67,851,6,6,56,65535,65535,65535,76,65535,0,255,227,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,37336
2022-11-28 14:07:00,O,1217,29745,888,67,849,10,6,121,65535,65535,65535,77,65535,0,255,207,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,52970
2022-11-28 14:08:00,O,1217,29744,889,67,846,6,6,151,65535,65535,65535,76,65535,0,255,243,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,41640
2022-11-28 14:09:00,O,1217,29743,888,67,846,4,7,130,65535,65535,65535,77,65535,0,255,257,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,28011
2022-11-28 14:10:00,O,1217,29741,889,67,846,2,6,176,65535,65535,65535,77,65535,0,255,264,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,25781
2022-11-28 14:11:01,O,1217,29742,890,67,846,7,6,116,65535,65535,65535,77,65535,0,255,269,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,18718
2022-11-28 14:12:00,O,1217,29744,889,67,846,5,6,76,65535,65535,65535,77,65535,0,255,281,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,17532
2022-11-28 14:13:00,O,1217,29742,889,68,846,4,6,126,65535,65535,65535,77,65535,0,255,295,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,46007
2022-11-28 14:14:00,O,1217,29742,889,68,847,3,6,76,65535,65535,65535,77,65535,0,255,311,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,19381
2022-11-28 14:15:00,O,1217,29743,889,68,847,4,6,113,65535,65535,65535,76,65535,0,255,320,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,3420
2022-11-28 14:16:01,O,1217,29743,890,68,847,4,5,259,65535,65535,65535,77,65535,0,255,322,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,54343
2022-11-28 14:17:00,O,1217,29742,889,68,848,4,5,39,65535,65535,65535,77,65535,0,255,332,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,21598
2022-11-28 14:18:06,O,1217,29744,890,67,849,7,5,105,65535,65535,65535,77,65535,0,255,410,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,61471
2022-11-28 14:19:07,O,1217,29744,890,68,850,5,5,167,65535,65535,65535,75,65535,0,255,422,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,32660
2022-11-28 14:20:00,O,1217,29744,890,68,850,5,5,126,65535,65535,65535,76,65535,0,255,432,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,59483
2022-11-28 14:21:00,O,1217,29744,890,67,850,3,5,53,65535,65535,65535,75,65535,0,255,441,0,65535,0,0,0,74,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,40937
2022-11-28 14:22:07,O,1218,29742,889,67,850,5,5,105,65535,65535,65535,75,65535,0,255,432,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,11273
2022-11-28 14:23:00,O,1218,29742,889,67,850,7,5,91,65535,65535,65535,75,65535,0,255,462,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,12122
2022-11-28 14:24:00,O,1218,29742,889,67,851,4,5,76,65535,65535,65535,74,65535,0,255,482,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,48835
2022-11-28 14:25:00,O,1218,29741,889,67,852,4,5,126,65535,65535,65535,73,65535,0,255,489,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,5882
2022-11-28 14:26:13,O,1218,29740,889,67,852,5,5,173,65535,65535,65535,73,65535,0,255,501,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,59565
2022-11-28 14:27:00,O,1218,29740,889,67,853,5,5,135,65535,65535,65535,73,65535,0,255,504,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,40486
2022-11-28 14:28:01,O,1218,29741,890,67,854,1,5,122,65535,65535,65535,74,65535,0,255,510,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,29104
2022-11-28 14:29:00,O,1218,29742,890,66,855,5,5,107,65535,65535,65535,72,65535,0,255,510,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,53126
2022-11-28 14:30:00,O,1218,29741,890,66,855,6,4,102,65535,65535,65535,73,65535,0,255,279,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,23841
2022-11-28 14:31:00,O,1218,29739,890,66,855,6,4,155,65535,65535,65535,72,65535,0,255,527,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,43333
2022-11-28 14:32:07,O,1218,29739,890,66,856,4,5,113,65535,65535,65535,72,65535,0,255,524,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,27588
2022-11-28 14:33:00,O,1218,29739,890,66,855,3,5,115,65535,65535,65535,72,65535,0,255,519,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,56240
2022-11-28 14:34:00,O,1218,29738,890,66,856,6,4,61,65535,65535,65535,72,65535,0,255,508,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,53285
2022-11-28 14:35:00,O,1218,29740,890,66,855,6,4,107,65535,65535,65535,71,65535,0,255,494,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,47057
2022-11-28 14:36:01,O,1218,29738,890,66,855,3,5,63,65535,65535,65535,72,65535,0,255,494,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,56842
2022-11-28 14:37:00,O,1218,29738,890,66,855,5,5,62,65535,65535,65535,72,65535,0,255,487,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,4192
2022-11-28 14:38:00,O,1218,29740,890,66,854,8,5,107,65535,65535,65535,72,65535,0,255,487,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,64732
2022-11-28 14:39:00,O,1218,29738,890,66,853,6,5,142,65535,65535,65535,72,65535,0,255,487,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,47372
2022-11-28 15:17:00,O,1218,29738,890,65,851,8,5,91,65535,65535,65535,73,65535,0,255,202,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,4237
2022-11-28 15:18:07,O,1218,29736,890,65,849,2,5,105,65535,65535,65535,73,65535,0,255,188,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,774,7,172,558,1740,10,13,39742
2022-11-28 15:19:00,O,1218,29736,890,65,848,7,5,69,65535,65535,65535,74,65535,0,255,185,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,65500
2022-11-28 15:20:00,O,1218,29737,891,65,847,5,5,111,65535,65535,65535,74,65535,0,255,260,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,14485
2022-11-28 15:21:00,O,1218,29737,890,65,846,3,5,80,65535,65535,65535,74,65535,0,255,271,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,49030
2022-11-28 15:22:00,O,1218,29735,891,65,846,5,5,109,65535,65535,65535,75,65535,0,255,271,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,19472
2022-11-28 15:23:00,O,1218,29734,891,65,845,6,5,71,65535,65535,65535,75,65535,0,255,420,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,20092
2022-11-28 15:24:00,O,1218,29733,891,65,845,5,5,84,65535,65535,65535,74,65535,0,255,415,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,14423
2022-11-28 15:25:00,O,1218,29735,892,65,845,2,5,81,65535,65535,65535,75,65535,0,255,413,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,6070
2022-11-28 15:26:01,O,1218,29737,891,65,846,6,5,108,65535,65535,65535,75,65535,0,255,404,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,42857
2022-11-28 15:27:00,O,1218,29734,892,65,846,6,4,102,65535,65535,65535,76,65535,0,255,404,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,59929
2022-11-28 15:28:00,O,1218,29733,892,65,845,2,4,157,65535,65535,65535,75,65535,0,255,352,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,2578
2022-11-28 15:29:00,O,1219,29734,892,65,845,4,4,87,65535,65535,65535,76,65535,0,255,352,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,24624
2022-11-28 15:30:01,O,1219,29735,892,65,845,5,4,106,65535,65535,65535,76,65535,0,255,183,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,51969
2022-11-28 15:31:00,O,1219,29734,892,65,844,5,5,113,65535,65535,65535,76,65535,0,255,213,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,65532
2022-11-28 15:32:00,O,1219,29734,892,66,844,6,5,89,65535,65535,65535,76,65535,0,255,387,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,43859
2022-11-28 15:33:00,O,1219,29733,892,66,843,2,5,93,65535,65535,65535,76,65535,0,255,308,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,19071
2022-11-28 15:34:01,O,1219,29733,892,66,843,4,5,84,65535,65535,65535,77,65535,0,255,385,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,12046
2022-11-28 15:35:00,O,1219,29733,892,66,843,7,5,54,65535,65535,65535,76,65535,0,255,376,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,47926
2022-11-28 15:36:00,O,1219,29732,892,66,843,2,5,42,65535,65535,65535,77,65535,0,255,399,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,3561
2022-11-28 15:37:00,O,1219,29733,892,66,843,6,5,92,65535,65535,65535,76,65535,0,255,348,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,12865
2022-11-28 15:38:01,O,1219,29733,892,66,843,6,5,105,65535,65535,65535,77,65535,0,255,334,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,56019
2022-11-28 15:39:00,O,1219,29732,892,66,842,4,5,151,65535,65535,65535,77,65535,0,255,311,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,42209
2022-11-28 15:40:00,O,1219,29730,892,66,842,3,5,122,65535,65535,65535,77,65535,0,255,311,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,22127
2022-11-28 15:41:00,O,1219,29730,892,66,842,1,5,139,65535,65535,65535,77,65535,0,255,225,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,49665
2022-11-28 15:42:01,O,1219,29730,892,66,842,4,5,90,65535,65535,65535,77,65535,0,255,225,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,13406
2022-11-28 15:43:06,O,1219,29728,893,66,842,4,4,71,65535,65535,65535,77,65535,0,255,369,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,8528
2022-11-28 15:44:00,O,1219,29726,893,66,842,5,5,126,65535,65535,65535,77,65535,0,255,360,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,49613
2022-11-28 15:45:07,O,1219,29726,892,66,842,2,5,32,65535,65535,65535,77,65535,0,255,362,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,8674
2022-11-28 15:46:00,O,1219,29729,892,66,842,1,4,103,65535,65535,65535,77,65535,0,255,362,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,11250
2022-11-28 15:47:06,O,1219,29728,892,66,843,3,4,146,65535,65535,65535,77,65535,0,255,362,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,53004
2022-11-28 15:48:01,O,1219,29726,892,66,843,7,4,88,65535,65535,65535,76,65535,0,255,357,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,6831
2022-11-28 15:49:00,O,1219,29728,892,66,843,5,4,114,65535,65535,65535,76,65535,0,255,338,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,61567
2022-11-28 15:50:12,O,1219,29726,892,66,842,8,4,157,65535,65535,65535,76,65535,0,255,332,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,40058
2022-11-28 15:51:00,O,1219,29726,892,66,842,6,4,130,65535,65535,65535,76,65535,0,255,329,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,27071
2022-11-28 15:52:00,O,1219,29729,892,66,841,6,5,69,65535,65535,65535,76,65535,0,255,327,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,20752
2022-11-28 15:53:00,O,1219,29728,892,66,841,5,5,71,65535,65535,65535,76,65535,0,255,322,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,47230
2022-11-28 15:54:07,O,1219,29729,892,66,841,4,5,76,65535,65535,65535,76,65535,0,255,308,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,47113
2022-11-28 15:55:00,O,1219,29730,892,66,841,4,5,87,65535,65535,65535,77,65535,0,255,302,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,53459
2022-11-28 15:56:00,O,1219,29729,892,66,841,4,5,85,65535,65535,65535,77,65535,0,255,297,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,53098
2022-11-28 15:57:00,O,1219,29728,892,66,841,3,5,103,65535,65535,65535,77,65535,0,255,294,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,38734
2022-11-28 15:58:01,O,1219,29732,892,66,841,7,5,114,65535,65535,65535,78,65535,0,255,288,0,65535,0,0,0,84,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,14045
2022-11-28 15:59:00,O,1220,29730,892,66,841,3,5,80,65535,65535,65535,78,65535,0,255,253,0,65535,0,0,0,96,316,897,65535,65535,0,0,0,0,0,0,776,7,172,558,1740,10,13,23562
